alfa,beta,flape,profundor,aileronEsquerdo,aileronDireito,leme,CD,CL,CM,CY,C1,CN,Q
0.2,-25.0,0.0,0.0,0.0,0.0,-10.0,0.10099999999999999,0.245,-0.027000000000000003,0.091,0.017,-0.011000000000000001,285.3
0.2,-25.0,0.0,0.0,0.0,0.0,-10.0,0.17,0.272,-0.006999999999999999,0.154,0.025,-0.059000000000000004,278.7
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.135,0.306,-0.212,0.14,0.042,-0.062,281.9
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.14800000000000002,0.359,-0.358,0.136,0.052000000000000005,-0.06,284.3
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.135,0.168,0.16899999999999998,0.14400000000000002,0.013999999999999999,-0.066,282.8
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.14800000000000002,0.114,0.321,0.14,0.003,-0.065,282.5
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.136,0.23,-0.107,0.14300000000000002,0.006,-0.066,277.2
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.139,0.218,-0.13699999999999998,0.141,-0.004,-0.067,276.6
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.133,0.235,-0.066,0.14400000000000002,0.017,-0.066,285.8
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.114,0.249,-0.033,0.122,0.024,-0.042,281.4
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.10400000000000001,0.239,-0.03,0.102,0.018000000000000002,-0.021,279.9
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.10099999999999999,0.245,-0.027000000000000003,0.091,0.017,-0.011000000000000001,285.3
0.1,-25.0,0.0,0.0,0.0,0.0,-20.0,0.17,0.272,-0.006999999999999999,0.154,0.025,-0.059000000000000004,278.7
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.135,0.306,-0.212,0.14,0.042,-0.062,281.9
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.14800000000000002,0.359,-0.358,0.136,0.052000000000000005,-0.06,284.3
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.135,0.168,0.16899999999999998,0.14400000000000002,0.013999999999999999,-0.066,282.8
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.14800000000000002,0.114,0.321,0.14,0.003,-0.065,282.5
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.136,0.23,-0.107,0.14300000000000002,0.006,-0.066,277.2
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.139,0.218,-0.13699999999999998,0.141,-0.004,-0.067,276.6
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.133,0.235,-0.066,0.14400000000000002,0.017,-0.066,285.8
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.114,0.249,-0.033,0.122,0.024,-0.042,281.4
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.10400000000000001,0.239,-0.03,0.102,0.018000000000000002,-0.021,279.9
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.10099999999999999,0.245,-0.027000000000000003,0.091,0.017,-0.011000000000000001,285.3
0.2,-25.0,0.0,0.0,0.0,0.0,-25.0,0.17,0.272,-0.006999999999999999,0.154,0.025,-0.059000000000000004,278.7
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.135,0.306,-0.212,0.14,0.042,-0.062,281.9
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.14800000000000002,0.359,-0.358,0.136,0.052000000000000005,-0.06,284.3
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.135,0.168,0.16899999999999998,0.14400000000000002,0.013999999999999999,-0.066,282.8
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.14800000000000002,0.114,0.321,0.14,0.003,-0.065,282.5
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.136,0.23,-0.107,0.14300000000000002,0.006,-0.066,277.2
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.139,0.218,-0.13699999999999998,0.141,-0.004,-0.067,276.6
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.133,0.235,-0.066,0.14400000000000002,0.017,-0.066,285.8
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.114,0.249,-0.033,0.122,0.024,-0.042,281.4
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.239,-0.03,0.102,0.018000000000000002,-0.021,279.9
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.10099999999999999,0.245,-0.027000000000000003,0.091,0.017,-0.011000000000000001,285.3
0.2,-25.0,0.0,0.0,0.0,0.0,0.0,0.17,0.272,-0.006999999999999999,0.154,0.025,-0.059000000000000004,278.7
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.2,-20.0,0.0,10.0,0.0,0.0,0.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.2,-20.0,0.0,20.0,0.0,0.0,0.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.2,-20.0,0.0,-10.0,0.0,0.0,0.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.2,-20.0,0.0,-20.0,0.0,0.0,0.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.1,-20.0,0.0,0.0,11.0,10.0,0.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.1,-20.0,0.0,0.0,17.0,15.0,0.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.1,-20.0,0.0,0.0,6.0,5.0,0.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.2,-20.0,0.0,0.0,0.0,0.0,-10.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.1,-20.0,0.0,0.0,0.0,0.0,-20.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.1,-20.0,0.0,0.0,0.0,0.0,-25.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.09699999999999999,0.294,-0.21899999999999997,0.109,0.037000000000000005,-0.051,280.9
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.111,0.345,-0.373,0.10800000000000001,0.046,-0.05,287.3
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.094,0.141,0.20600000000000002,0.109,0.011000000000000001,-0.051,283.5
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.106,0.086,0.35600000000000004,0.105,0.001,-0.0049,204.5
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.095,0.204,-0.071,0.109,-0.004,-0.052000000000000005,272.1
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19399999999999998,-0.09699999999999999,0.107,-0.015,-0.054000000000000006,273.4
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.09300000000000001,0.20800000000000002,-0.036000000000000004,0.11,0.009000000000000001,-0.051,281.3
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.073,0.226,-0.008,0.08900000000000001,0.019,-0.028999999999999998,283.3
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.071,0.22,-0.006,0.068,0.013000000000000001,-0.009000000000000001,278.6
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.071,0.215,0.0,0.06,0.012,-0.0,285.4
0.2,-20.0,0.0,0.0,0.0,0.0,0.0,0.128,0.259,0.008,0.0122,0.022000000000000002,-0.048,275.9
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.2,-15.0,0.0,10.0,0.0,0.0,0.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.2,-15.0,0.0,20.0,0.0,0.0,0.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.1,-15.0,0.0,-10.0,0.0,0.0,0.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.066,0.191,-0.037000000000000005,0.08,-0.013000000000000001,-0.038,280.9
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.07200000000000001,0.184,-0.055,0.079,-0.025,-0.040999999999999995,275.7
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.063,0.205,-0.017,0.08,-0.001,-0.037000000000000005,277.0
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.054000000000000006,0.21100000000000002,0.008,0.05,0.012,-0.017,281.0
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.052000000000000005,0.204,0.013999999999999999,0.043,0.008,0.001,281.8
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.054000000000000006,0.201,0.022000000000000002,0.034,0.006,0.008,283.0
0.1,-15.0,0.0,-20.0,0.0,0.0,0.0,0.094,0.239,0.016,0.08900000000000001,0.016,-0.035,279.5
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.068,0.281,-0.21,0.079,0.026000000000000002,-0.037000000000000005,281.2
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.08199999999999999,0.34,-0.353,0.077,0.031,-0.036000000000000004,287.0
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.065,0.122,0.233,0.08,0.006999999999999999,-0.038,282.4
0.1,-15.0,0.0,0.0,11.0,10.0,0.0,0.079,0.079,0.38299999999999995,0.078,-0.001,-0.037000000000000005,281.7
