alfa,beta,flape,profundor,aileronEsquerdo,aileronDireito,leme,CD,CL,CM,CY,C1,CN,Q
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.146,0.46,-0.22399999999999998,0.14,0.042,-0.063,283.6
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.158,0.517,-0.373,0.135,0.053,-0.061,282.8
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.145,0.321,0.152,0.141,0.013999999999999999,-0.065,282.7
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.158,0.267,0.311,0.139,0.003,-0.065,283.7
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.145,0.40299999999999997,-0.131,0.142,0.005,-0.067,282.6
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.15,0.392,-0.165,0.14,-0.006,-0.068,279.9
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.14400000000000002,0.405,-0.09,0.14300000000000002,0.016,-0.067,275.1
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.124,0.41700000000000004,-0.055,0.122,0.024,-0.044000000000000004,282.0
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.113,0.418,-0.06,0.102,0.018000000000000002,-0.023,282.7
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.111,0.405,-0.061,0.092,0.016,-0.013000000000000001,279.5
0.2,-25.0,12.0,0.0,0.0,0.0,-20.0,0.17800000000000002,0.381,-0.013000000000000001,0.154,0.027999999999999997,-0.059000000000000004,280.4
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.146,0.46,-0.22399999999999998,0.14,0.042,-0.063,283.6
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.158,0.517,-0.373,0.135,0.053,-0.061,282.8
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.145,0.321,0.152,0.141,0.013999999999999999,-0.065,282.7
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.158,0.267,0.311,0.139,0.003,-0.065,283.7
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.145,0.40299999999999997,-0.131,0.142,0.005,-0.067,282.6
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.15,0.392,-0.165,0.14,-0.006,-0.068,279.9
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.14400000000000002,0.405,-0.09,0.14300000000000002,0.016,-0.067,275.1
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.124,0.41700000000000004,-0.055,0.122,0.024,-0.044000000000000004,282.0
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.113,0.418,-0.06,0.102,0.018000000000000002,-0.023,282.7
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.111,0.405,-0.061,0.092,0.016,-0.013000000000000001,279.5
0.2,-25.0,12.0,0.0,0.0,0.0,-25.0,0.17800000000000002,0.381,-0.013000000000000001,0.154,0.027999999999999997,-0.059000000000000004,280.4
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.146,0.46,-0.22399999999999998,0.14,0.042,-0.063,283.6
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.158,0.517,-0.373,0.135,0.053,-0.061,282.8
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.145,0.321,0.152,0.141,0.013999999999999999,-0.065,282.7
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.158,0.267,0.311,0.139,0.003,-0.065,283.7
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.145,0.40299999999999997,-0.131,0.142,0.005,-0.067,282.6
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.15,0.392,-0.165,0.14,-0.006,-0.068,279.9
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.14400000000000002,0.405,-0.09,0.14300000000000002,0.016,-0.067,275.1
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.124,0.41700000000000004,-0.055,0.122,0.024,-0.044000000000000004,282.0
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.113,0.418,-0.06,0.102,0.018000000000000002,-0.023,282.7
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.111,0.405,-0.061,0.092,0.016,-0.013000000000000001,279.5
0.1,-25.0,12.0,0.0,0.0,0.0,0.0,0.17800000000000002,0.381,-0.013000000000000001,0.154,0.027999999999999997,-0.059000000000000004,280.4
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.3,-20.0,12.0,10.0,0.0,0.0,0.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.2,-20.0,12.0,20.0,0.0,0.0,0.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.2,-20.0,12.0,-10.0,0.0,0.0,0.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.2,-20.0,12.0,-20.0,0.0,0.0,0.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.2,-20.0,12.0,0.0,11.0,10.0,0.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.2,-20.0,12.0,0.0,17.0,15.0,0.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.2,-20.0,12.0,0.0,6.0,5.0,0.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.2,-20.0,12.0,0.0,0.0,0.0,-10.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.2,-20.0,12.0,0.0,0.0,0.0,-20.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.2,-20.0,12.0,0.0,0.0,0.0,-25.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.478,-0.226,0.11,0.035,-0.051,282.4
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.122,0.541,-0.382,0.106,0.043,-0.051,282.2
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.105,0.335,0.192,0.11199999999999999,0.009000000000000001,-0.052000000000000005,282.5
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.11800000000000001,0.26899999999999996,0.35,0.10800000000000001,0.0,-0.051,281.7
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.105,0.405,-0.08900000000000001,0.111,-0.006999999999999999,-0.054000000000000006,281.0
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.111,0.396,-0.111,0.11,-0.017,-0.055,278.3
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.409,-0.052000000000000005,0.11199999999999999,0.006999999999999999,-0.053,280.7
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.09,0.405,-0.021,0.091,0.017,-0.031,281.1
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.084,0.40399999999999997,-0.023,0.073,0.013000000000000001,-0.012,283.4
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.084,0.39799999999999996,-0.017,0.064,0.011000000000000001,-0.004,278.7
0.1,-20.0,12.0,0.0,0.0,0.0,0.0,0.134,0.38799999999999996,0.009000000000000001,0.12,0.023,-0.048,281.1
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.08,0.488,-0.22,0.081,0.022000000000000002,-0.038,280.5
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.094,0.547,-0.36700000000000005,0.078,0.027999999999999997,-0.037000000000000005,233.4
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.077,0.33,0.215,0.083,0.005,-0.039,284.1
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.09,0.265,0.368,0.08,-0.002,-0.038,276.9
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.078,0.389,-0.043,0.08199999999999999,-0.017,-0.04,282.2
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.083,0.381,-0.059000000000000004,0.081,-0.026000000000000002,-0.040999999999999995,278.5
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.075,0.402,-0.021,0.083,-0.001,-0.039,278.1
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.066,0.405,-0.002,0.062,0.01,-0.019,281.6
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.064,0.39299999999999996,0.006,0.044000000000000004,0.009000000000000001,-0.001,281.6
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.066,0.395,0.012,0.039,0.005,0.005,278.2
0.3,-15.0,12.0,10.0,0.0,0.0,0.0,0.102,0.384,0.016,0.09,0.017,-0.037000000000000005,277.6
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.08,0.488,-0.22,0.081,0.022000000000000002,-0.038,280.5
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.094,0.547,-0.36700000000000005,0.078,0.027999999999999997,-0.037000000000000005,233.4
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.077,0.33,0.215,0.083,0.005,-0.039,284.1
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.09,0.265,0.368,0.08,-0.002,-0.038,276.9
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.078,0.389,-0.043,0.08199999999999999,-0.017,-0.04,282.2
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.083,0.381,-0.059000000000000004,0.081,-0.026000000000000002,-0.040999999999999995,278.5
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.075,0.402,-0.021,0.083,-0.001,-0.039,278.1
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.066,0.405,-0.002,0.062,0.01,-0.019,281.6
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.064,0.39299999999999996,0.006,0.044000000000000004,0.009000000000000001,-0.001,281.6
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.066,0.395,0.012,0.039,0.005,0.005,278.2
0.2,-15.0,12.0,20.0,0.0,0.0,0.0,0.102,0.384,0.016,0.09,0.017,-0.037000000000000005,277.6
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.08,0.488,-0.22,0.081,0.022000000000000002,-0.038,280.5
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.094,0.547,-0.36700000000000005,0.078,0.027999999999999997,-0.037000000000000005,233.4
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.077,0.33,0.215,0.083,0.005,-0.039,284.1
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.09,0.265,0.368,0.08,-0.002,-0.038,276.9
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.078,0.389,-0.043,0.08199999999999999,-0.017,-0.04,282.2
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.083,0.381,-0.059000000000000004,0.081,-0.026000000000000002,-0.040999999999999995,278.5
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.075,0.402,-0.021,0.083,-0.001,-0.039,278.1
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.066,0.405,-0.002,0.062,0.01,-0.019,281.6
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.064,0.39299999999999996,0.006,0.044000000000000004,0.009000000000000001,-0.001,281.6
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.066,0.395,0.012,0.039,0.005,0.005,278.2
0.2,-15.0,12.0,-10.0,0.0,0.0,0.0,0.102,0.384,0.016,0.09,0.017,-0.037000000000000005,277.6
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.08,0.488,-0.22,0.081,0.022000000000000002,-0.038,280.5
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.094,0.547,-0.36700000000000005,0.078,0.027999999999999997,-0.037000000000000005,233.4
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.077,0.33,0.215,0.083,0.005,-0.039,284.1
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.09,0.265,0.368,0.08,-0.002,-0.038,276.9
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.078,0.389,-0.043,0.08199999999999999,-0.017,-0.04,282.2
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.083,0.381,-0.059000000000000004,0.081,-0.026000000000000002,-0.040999999999999995,278.5
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.075,0.402,-0.021,0.083,-0.001,-0.039,278.1
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.066,0.405,-0.002,0.062,0.01,-0.019,281.6
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.064,0.39299999999999996,0.006,0.044000000000000004,0.009000000000000001,-0.001,281.6
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.066,0.395,0.012,0.039,0.005,0.005,278.2
0.2,-15.0,12.0,-20.0,0.0,0.0,0.0,0.102,0.384,0.016,0.09,0.017,-0.037000000000000005,277.6
0.2,-15.0,12.0,0.0,11.0,10.0,0.0,0.08,0.488,-0.22,0.081,0.022000000000000002,-0.038,280.5
0.2,-15.0,12.0,0.0,11.0,10.0,0.0,0.094,0.547,-0.36700000000000005,0.078,0.027999999999999997,-0.037000000000000005,233.4
0.2,-15.0,12.0,0.0,11.0,10.0,0.0,0.077,0.33,0.215,0.083,0.005,-0.039,284.1
0.2,-15.0,12.0,0.0,11.0,10.0,0.0,0.09,0.265,0.368,0.08,-0.002,-0.038,276.9
0.2,-15.0,12.0,0.0,11.0,10.0,0.0,0.078,0.389,-0.043,0.08199999999999999,-0.017,-0.04,282.2
0.2,-15.0,12.0,0.0,11.0,10.0,0.0,0.083,0.381,-0.059000000000000004,0.081,-0.026000000000000002,-0.040999999999999995,278.5
0.2,-15.0,12.0,0.0,11.0,10.0,0.0,0.075,0.402,-0.021,0.083,-0.001,-0.039,278.1
0.2,-15.0,12.0,0.0,11.0,10.0,0.0,0.066,0.405,-0.002,0.062,0.01,-0.019,281.6
0.2,-15.0,12.0,0.0,11.0,10.0,0.0,0.064,0.39299999999999996,0.006,0.044000000000000004,0.009000000000000001,-0.001,281.6
0.2,-15.0,12.0,0.0,11.0,10.0,0.0,0.066,0.395,0.012,0.039,0.005,0.005,278.2
