alfa,beta,flape,profundor,aileronEsquerdo,aileronDireito,leme,CD,CL,CM,CY,C1,CN,Q
10.6,0.0,12.0,0.0,0.0,0.0,0.0,0.11900000000000001,1.18,-0.126,-0.006,-0.040999999999999995,0.002,281.2
10.6,0.0,12.0,0.0,0.0,0.0,0.0,0.124,1.166,-0.121,-0.009000000000000001,-0.055,0.003,279.9
10.6,0.0,12.0,0.0,0.0,0.0,0.0,0.11699999999999999,1.197,-0.131,-0.003,-0.023,0.001,278.7
10.6,0.0,12.0,0.0,0.0,0.0,0.0,0.11900000000000001,1.196,-0.128,-0.022000000000000002,-0.006,0.019,284.8
10.6,0.0,12.0,0.0,0.0,0.0,0.0,0.127,1.189,-0.10800000000000001,-0.04,-0.005,0.036000000000000004,285.3
10.6,0.0,12.0,0.0,0.0,0.0,0.0,0.132,1.185,-0.091,-0.044000000000000004,-0.005,0.04,284.3
10.6,0.0,12.0,0.0,0.0,0.0,0.0,0.128,1.176,-0.135,-0.003,-0.004,-0.001,280.1
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,10.0,0.0,0.0,0.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,20.0,0.0,0.0,0.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,0.0,0.0,0.0,-25.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.159,1.3840000000000001,-0.376,-0.003,-0.003,0.0,285.5
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.182,1.425,-0.5,-0.004,-0.003,0.0,283.5
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.128,1.244,0.054000000000000006,-0.004,-0.005,-0.0,283.7
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.13,1.171,0.254,-0.003,-0.005,-0.001,282.3
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.14300000000000002,1.306,-0.166,-0.006,-0.038,-0.003,283.9
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.149,1.286,-0.156,-0.009000000000000001,-0.052000000000000005,0.004,282.5
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.141,1.317,-0.168,-0.004,-0.02,0.001,278.8
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.14300000000000002,1.317,-0.16699999999999998,-0.023,-0.003,0.019,283.2
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.151,1.306,-0.14400000000000002,-0.04,-0.002,0.035,284.9
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.157,1.3,-0.127,-0.045,-0.002,0.04,285.3
12.7,0.0,12.0,0.0,0.0,0.0,0.0,0.151,1.297,-0.16399999999999998,-0.003,-0.003,-0.001,281.6
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.17300000000000001,1.402,-0.397,-0.004,-0.002,-0.0,283.4
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.193,1.426,-0.519,-0.003,-0.003,-0.0,283.5
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.141,1.262,0.017,-0.004,-0.004,-0.001,283.1
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.14,1.195,0.22699999999999998,-0.004,-0.003,-0.001,284.0
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.157,1.311,-0.19399999999999998,-0.008,-0.033,0.003,282.2
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.162,1.307,-0.185,-0.01,-0.047,0.004,282.9
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.154,1.33,-0.19399999999999998,-0.004,-0.018000000000000002,0.002,278.4
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.155,1.331,-0.195,-0.024,-0.001,0.018000000000000002,283.6
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.165,1.3230000000000002,-0.17300000000000001,-0.04,0.001,0.035,283.2
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.16899999999999998,1.311,-0.161,-0.045,0.002,0.038,282.8
13.7,0.0,12.0,10.0,0.0,0.0,0.0,0.162,1.347,-0.17800000000000002,-0.003,-0.002,-0.001,280.8
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.17300000000000001,1.402,-0.397,-0.004,-0.002,-0.0,283.4
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.193,1.426,-0.519,-0.003,-0.003,-0.0,283.5
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.141,1.262,0.017,-0.004,-0.004,-0.001,283.1
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.14,1.195,0.22699999999999998,-0.004,-0.003,-0.001,284.0
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.157,1.311,-0.19399999999999998,-0.008,-0.033,0.003,282.2
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.162,1.307,-0.185,-0.01,-0.047,0.004,282.9
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.154,1.33,-0.19399999999999998,-0.004,-0.018000000000000002,0.002,278.4
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.155,1.331,-0.195,-0.024,-0.001,0.018000000000000002,283.6
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.165,1.3230000000000002,-0.17300000000000001,-0.04,0.001,0.035,283.2
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.16899999999999998,1.311,-0.161,-0.045,0.002,0.038,282.8
13.7,0.0,12.0,20.0,0.0,0.0,0.0,0.162,1.347,-0.17800000000000002,-0.003,-0.002,-0.001,280.8
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.17300000000000001,1.402,-0.397,-0.004,-0.002,-0.0,283.4
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.193,1.426,-0.519,-0.003,-0.003,-0.0,283.5
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.141,1.262,0.017,-0.004,-0.004,-0.001,283.1
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.14,1.195,0.22699999999999998,-0.004,-0.003,-0.001,284.0
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.157,1.311,-0.19399999999999998,-0.008,-0.033,0.003,282.2
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.162,1.307,-0.185,-0.01,-0.047,0.004,282.9
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.154,1.33,-0.19399999999999998,-0.004,-0.018000000000000002,0.002,278.4
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.155,1.331,-0.195,-0.024,-0.001,0.018000000000000002,283.6
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.165,1.3230000000000002,-0.17300000000000001,-0.04,0.001,0.035,283.2
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.16899999999999998,1.311,-0.161,-0.045,0.002,0.038,282.8
13.7,0.0,12.0,-10.0,0.0,0.0,0.0,0.162,1.347,-0.17800000000000002,-0.003,-0.002,-0.001,280.8
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.17300000000000001,1.402,-0.397,-0.004,-0.002,-0.0,283.4
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.193,1.426,-0.519,-0.003,-0.003,-0.0,283.5
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.141,1.262,0.017,-0.004,-0.004,-0.001,283.1
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.14,1.195,0.22699999999999998,-0.004,-0.003,-0.001,284.0
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.157,1.311,-0.19399999999999998,-0.008,-0.033,0.003,282.2
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.162,1.307,-0.185,-0.01,-0.047,0.004,282.9
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.154,1.33,-0.19399999999999998,-0.004,-0.018000000000000002,0.002,278.4
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.155,1.331,-0.195,-0.024,-0.001,0.018000000000000002,283.6
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.165,1.3230000000000002,-0.17300000000000001,-0.04,0.001,0.035,283.2
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.16899999999999998,1.311,-0.161,-0.045,0.002,0.038,282.8
13.7,0.0,12.0,-20.0,0.0,0.0,0.0,0.162,1.347,-0.17800000000000002,-0.003,-0.002,-0.001,280.8
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.17300000000000001,1.402,-0.397,-0.004,-0.002,-0.0,283.4
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.193,1.426,-0.519,-0.003,-0.003,-0.0,283.5
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.141,1.262,0.017,-0.004,-0.004,-0.001,283.1
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.14,1.195,0.22699999999999998,-0.004,-0.003,-0.001,284.0
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.157,1.311,-0.19399999999999998,-0.008,-0.033,0.003,282.2
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.162,1.307,-0.185,-0.01,-0.047,0.004,282.9
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.154,1.33,-0.19399999999999998,-0.004,-0.018000000000000002,0.002,278.4
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.155,1.331,-0.195,-0.024,-0.001,0.018000000000000002,283.6
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.165,1.3230000000000002,-0.17300000000000001,-0.04,0.001,0.035,283.2
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.16899999999999998,1.311,-0.161,-0.045,0.002,0.038,282.8
13.7,0.0,12.0,0.0,11.0,-10.0,0.0,0.162,1.347,-0.17800000000000002,-0.003,-0.002,-0.001,280.8
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.17300000000000001,1.402,-0.397,-0.004,-0.002,-0.0,283.4
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.193,1.426,-0.519,-0.003,-0.003,-0.0,283.5
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.141,1.262,0.017,-0.004,-0.004,-0.001,283.1
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.14,1.195,0.22699999999999998,-0.004,-0.003,-0.001,284.0
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.157,1.311,-0.19399999999999998,-0.008,-0.033,0.003,282.2
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.162,1.307,-0.185,-0.01,-0.047,0.004,282.9
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.154,1.33,-0.19399999999999998,-0.004,-0.018000000000000002,0.002,278.4
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.155,1.331,-0.195,-0.024,-0.001,0.018000000000000002,283.6
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.165,1.3230000000000002,-0.17300000000000001,-0.04,0.001,0.035,283.2
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.16899999999999998,1.311,-0.161,-0.045,0.002,0.038,282.8
13.7,0.0,12.0,0.0,17.0,-15.0,0.0,0.162,1.347,-0.17800000000000002,-0.003,-0.002,-0.001,280.8
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.17300000000000001,1.402,-0.397,-0.004,-0.002,-0.0,283.4
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.193,1.426,-0.519,-0.003,-0.003,-0.0,283.5
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.141,1.262,0.017,-0.004,-0.004,-0.001,283.1
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.14,1.195,0.22699999999999998,-0.004,-0.003,-0.001,284.0
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.157,1.311,-0.19399999999999998,-0.008,-0.033,0.003,282.2
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.162,1.307,-0.185,-0.01,-0.047,0.004,282.9
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.154,1.33,-0.19399999999999998,-0.004,-0.018000000000000002,0.002,278.4
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.155,1.331,-0.195,-0.024,-0.001,0.018000000000000002,283.6
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.165,1.3230000000000002,-0.17300000000000001,-0.04,0.001,0.035,283.2
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.16899999999999998,1.311,-0.161,-0.045,0.002,0.038,282.8
13.7,0.0,12.0,0.0,6.0,-5.0,0.0,0.162,1.347,-0.17800000000000002,-0.003,-0.002,-0.001,280.8
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.17300000000000001,1.402,-0.397,-0.004,-0.002,-0.0,283.4
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.193,1.426,-0.519,-0.003,-0.003,-0.0,283.5
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.141,1.262,0.017,-0.004,-0.004,-0.001,283.1
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.14,1.195,0.22699999999999998,-0.004,-0.003,-0.001,284.0
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.157,1.311,-0.19399999999999998,-0.008,-0.033,0.003,282.2
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.162,1.307,-0.185,-0.01,-0.047,0.004,282.9
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.154,1.33,-0.19399999999999998,-0.004,-0.018000000000000002,0.002,278.4
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.155,1.331,-0.195,-0.024,-0.001,0.018000000000000002,283.6
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.165,1.3230000000000002,-0.17300000000000001,-0.04,0.001,0.035,283.2
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.16899999999999998,1.311,-0.161,-0.045,0.002,0.038,282.8
13.7,0.0,12.0,0.0,0.0,0.0,-10.0,0.162,1.347,-0.17800000000000002,-0.003,-0.002,-0.001,280.8
13.7,0.0,12.0,0.0,0.0,0.0,-20.0,0.17300000000000001,1.402,-0.397,-0.004,-0.002,-0.0,283.4
