alfa,beta,flape,profundor,aileronEsquerdo,aileronDireito,leme,CD,CL,CM,CY,C1,CN,Q
0.2,0.0,35.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.59,0.016,-0.005,-0.026000000000000002,-0.0,282.0
0.2,0.0,35.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.585,0.022000000000000002,-0.021,-0.008,0.018000000000000002,277.2
0.2,0.0,35.0,0.0,0.0,0.0,0.0,0.09699999999999999,0.58,0.042,-0.038,-0.011000000000000001,0.035,289.8
0.2,0.0,35.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.57,0.059000000000000004,-0.043,-0.012,0.04,281.5
0.2,0.0,35.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.604,0.024,-0.001,-0.005,-0.0,283.4
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.3,0.0,35.0,10.0,0.0,0.0,0.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.5,0.0,35.0,20.0,0.0,0.0,0.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.3,0.0,35.0,-10.0,0.0,0.0,0.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.3,0.0,35.0,-20.0,0.0,0.0,0.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.3,0.0,35.0,0.0,11.0,10.0,0.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.5,0.0,35.0,0.0,17.0,15.0,0.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.3,0.0,35.0,0.0,6.0,5.0,0.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.5,0.0,35.0,0.0,0.0,0.0,-10.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.5,0.0,35.0,0.0,0.0,0.0,-20.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.3,0.0,35.0,0.0,0.0,0.0,-25.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.8290000000000001,-0.243,-0.003,-0.005,-0.0,280.0
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.122,0.884,-0.39299999999999996,-0.003,-0.005,0.0,277.6
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.096,0.657,0.21600000000000003,-0.002,-0.004,-0.0,280.6
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.598,0.395,-0.002,-0.006,-0.0,281.6
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.102,0.74,-0.011000000000000001,-0.006,-0.040999999999999995,-0.001,283.6
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.732,-0.005,-0.006999999999999999,-0.055999999999999994,-0.002,280.3
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.098,0.7440000000000001,-0.013999999999999999,-0.004,-0.024,-0.0,279.0
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.099,0.746,-0.01,-0.022000000000000002,-0.008,0.019,281.1
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.107,0.743,0.01,-0.039,-0.01,0.035,274.8
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.113,0.7340000000000001,0.027000000000000003,-0.045,-0.012,0.04,281.2
2.3,0.0,35.0,0.0,0.0,0.0,0.0,0.114,0.763,-0.006999999999999999,-0.002,-0.003,-0.0,281.8
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.12,0.992,-0.271,-0.003,-0.005,-0.0,284.7
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.139,1.04,-0.413,-0.003,-0.003,0.0,277.1
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.107,0.831,0.184,-0.003,-0.005,-0.001,283.5
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.11699999999999999,0.765,0.365,-0.002,-0.004,-0.0,281.1
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.115,0.9,-0.042,-0.006999999999999999,-0.042,-0.0,281.1
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.122,0.885,-0.037000000000000005,-0.009000000000000001,-0.057999999999999996,-0.001,277.5
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.111,0.9059999999999999,-0.046,-0.005,-0.026000000000000002,-0.0,279.6
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.11199999999999999,0.912,-0.04,-0.022000000000000002,-0.006999999999999999,-0.019,280.2
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.121,0.905,-0.021,-0.04,-0.009000000000000001,0.036000000000000004,276.5
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.127,0.8959999999999999,-0.004,-0.046,-0.006999999999999999,0.040999999999999995,281.8
4.4,0.0,35.0,10.0,0.0,0.0,0.0,0.127,0.932,-0.04,-0.001,-0.005,-0.0,281.5
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.12,0.992,-0.271,-0.003,-0.005,-0.0,284.7
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.139,1.04,-0.413,-0.003,-0.003,0.0,277.1
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.107,0.831,0.184,-0.003,-0.005,-0.001,283.5
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.11699999999999999,0.765,0.365,-0.002,-0.004,-0.0,281.1
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.115,0.9,-0.042,-0.006999999999999999,-0.042,-0.0,281.1
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.122,0.885,-0.037000000000000005,-0.009000000000000001,-0.057999999999999996,-0.001,277.5
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.111,0.9059999999999999,-0.046,-0.005,-0.026000000000000002,-0.0,279.6
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.11199999999999999,0.912,-0.04,-0.022000000000000002,-0.006999999999999999,-0.019,280.2
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.121,0.905,-0.021,-0.04,-0.009000000000000001,0.036000000000000004,276.5
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.127,0.8959999999999999,-0.004,-0.046,-0.006999999999999999,0.040999999999999995,281.8
4.6,0.0,35.0,20.0,0.0,0.0,0.0,0.127,0.932,-0.04,-0.001,-0.005,-0.0,281.5
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.12,0.992,-0.271,-0.003,-0.005,-0.0,284.7
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.139,1.04,-0.413,-0.003,-0.003,0.0,277.1
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.107,0.831,0.184,-0.003,-0.005,-0.001,283.5
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.11699999999999999,0.765,0.365,-0.002,-0.004,-0.0,281.1
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.115,0.9,-0.042,-0.006999999999999999,-0.042,-0.0,281.1
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.122,0.885,-0.037000000000000005,-0.009000000000000001,-0.057999999999999996,-0.001,277.5
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.111,0.9059999999999999,-0.046,-0.005,-0.026000000000000002,-0.0,279.6
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.11199999999999999,0.912,-0.04,-0.022000000000000002,-0.006999999999999999,-0.019,280.2
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.121,0.905,-0.021,-0.04,-0.009000000000000001,0.036000000000000004,276.5
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.127,0.8959999999999999,-0.004,-0.046,-0.006999999999999999,0.040999999999999995,281.8
4.4,0.0,35.0,-10.0,0.0,0.0,0.0,0.127,0.932,-0.04,-0.001,-0.005,-0.0,281.5
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.12,0.992,-0.271,-0.003,-0.005,-0.0,284.7
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.139,1.04,-0.413,-0.003,-0.003,0.0,277.1
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.107,0.831,0.184,-0.003,-0.005,-0.001,283.5
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.11699999999999999,0.765,0.365,-0.002,-0.004,-0.0,281.1
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.115,0.9,-0.042,-0.006999999999999999,-0.042,-0.0,281.1
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.122,0.885,-0.037000000000000005,-0.009000000000000001,-0.057999999999999996,-0.001,277.5
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.111,0.9059999999999999,-0.046,-0.005,-0.026000000000000002,-0.0,279.6
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.11199999999999999,0.912,-0.04,-0.022000000000000002,-0.006999999999999999,-0.019,280.2
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.121,0.905,-0.021,-0.04,-0.009000000000000001,0.036000000000000004,276.5
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.127,0.8959999999999999,-0.004,-0.046,-0.006999999999999999,0.040999999999999995,281.8
4.4,0.0,35.0,-20.0,0.0,0.0,0.0,0.127,0.932,-0.04,-0.001,-0.005,-0.0,281.5
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.12,0.992,-0.271,-0.003,-0.005,-0.0,284.7
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.139,1.04,-0.413,-0.003,-0.003,0.0,277.1
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.107,0.831,0.184,-0.003,-0.005,-0.001,283.5
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.11699999999999999,0.765,0.365,-0.002,-0.004,-0.0,281.1
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.115,0.9,-0.042,-0.006999999999999999,-0.042,-0.0,281.1
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.122,0.885,-0.037000000000000005,-0.009000000000000001,-0.057999999999999996,-0.001,277.5
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.111,0.9059999999999999,-0.046,-0.005,-0.026000000000000002,-0.0,279.6
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.11199999999999999,0.912,-0.04,-0.022000000000000002,-0.006999999999999999,-0.019,280.2
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.121,0.905,-0.021,-0.04,-0.009000000000000001,0.036000000000000004,276.5
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.127,0.8959999999999999,-0.004,-0.046,-0.006999999999999999,0.040999999999999995,281.8
4.4,0.0,35.0,0.0,11.0,10.0,0.0,0.127,0.932,-0.04,-0.001,-0.005,-0.0,281.5
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.12,0.992,-0.271,-0.003,-0.005,-0.0,284.7
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.139,1.04,-0.413,-0.003,-0.003,0.0,277.1
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.107,0.831,0.184,-0.003,-0.005,-0.001,283.5
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.11699999999999999,0.765,0.365,-0.002,-0.004,-0.0,281.1
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.115,0.9,-0.042,-0.006999999999999999,-0.042,-0.0,281.1
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.122,0.885,-0.037000000000000005,-0.009000000000000001,-0.057999999999999996,-0.001,277.5
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.111,0.9059999999999999,-0.046,-0.005,-0.026000000000000002,-0.0,279.6
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.11199999999999999,0.912,-0.04,-0.022000000000000002,-0.006999999999999999,-0.019,280.2
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.121,0.905,-0.021,-0.04,-0.009000000000000001,0.036000000000000004,276.5
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.127,0.8959999999999999,-0.004,-0.046,-0.006999999999999999,0.040999999999999995,281.8
4.5,0.0,35.0,0.0,17.0,15.0,0.0,0.127,0.932,-0.04,-0.001,-0.005,-0.0,281.5
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.12,0.992,-0.271,-0.003,-0.005,-0.0,284.7
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.139,1.04,-0.413,-0.003,-0.003,0.0,277.1
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.107,0.831,0.184,-0.003,-0.005,-0.001,283.5
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.11699999999999999,0.765,0.365,-0.002,-0.004,-0.0,281.1
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.115,0.9,-0.042,-0.006999999999999999,-0.042,-0.0,281.1
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.122,0.885,-0.037000000000000005,-0.009000000000000001,-0.057999999999999996,-0.001,277.5
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.111,0.9059999999999999,-0.046,-0.005,-0.026000000000000002,-0.0,279.6
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.11199999999999999,0.912,-0.04,-0.022000000000000002,-0.006999999999999999,-0.019,280.2
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.121,0.905,-0.021,-0.04,-0.009000000000000001,0.036000000000000004,276.5
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.127,0.8959999999999999,-0.004,-0.046,-0.006999999999999999,0.040999999999999995,281.8
4.4,0.0,35.0,0.0,6.0,5.0,0.0,0.127,0.932,-0.04,-0.001,-0.005,-0.0,281.5
4.6,0.0,35.0,0.0,0.0,0.0,-10.0,0.12,0.992,-0.271,-0.003,-0.005,-0.0,284.7
4.6,0.0,35.0,0.0,0.0,0.0,-10.0,0.139,1.04,-0.413,-0.003,-0.003,0.0,277.1
4.6,0.0,35.0,0.0,0.0,0.0,-10.0,0.107,0.831,0.184,-0.003,-0.005,-0.001,283.5
4.6,0.0,35.0,0.0,0.0,0.0,-10.0,0.11699999999999999,0.765,0.365,-0.002,-0.004,-0.0,281.1
4.6,0.0,35.0,0.0,0.0,0.0,-10.0,0.115,0.9,-0.042,-0.006999999999999999,-0.042,-0.0,281.1
