alfa,beta,flape,profundor,aileronEsquerdo,aileronDireito,leme,CD,CL,CM,CY,C1,CN,Q
0.2,-25.0,35.0,0.0,0.0,0.0,-10.0,0.163,0.609,-0.048,0.09,0.021,-0.018000000000000002,275.8
0.2,-25.0,35.0,0.0,0.0,0.0,-10.0,0.217,0.594,-0.013999999999999999,0.15,0.031,-0.063,283.9
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.195,0.69,-0.213,0.138,0.044000000000000004,-0.066,285.7
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.205,0.7440000000000001,-0.365,0.133,0.054000000000000006,-0.063,285.6
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.19699999999999998,0.551,0.141,0.142,0.016,-0.07,278.6
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.21,0.49200000000000005,0.29100000000000004,0.139,0.006,-0.07,279.5
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.198,0.616,-0.11900000000000001,0.136,0.008,-0.069,280.9
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.201,0.616,-0.153,0.133,-0.002,-0.071,282.3
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.19399999999999998,0.627,-0.08199999999999999,0.138,0.013000000000000001,-0.063,280.6
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.177,0.62,-0.046,0.11900000000000001,0.027999999999999997,-0.047,279.7
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.165,0.614,-0.04,0.099,0.024,-0.025,275.2
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.163,0.609,-0.048,0.09,0.021,-0.018000000000000002,275.8
0.2,-25.0,35.0,0.0,0.0,0.0,-20.0,0.217,0.594,-0.013999999999999999,0.15,0.031,-0.063,283.9
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.195,0.69,-0.213,0.138,0.044000000000000004,-0.066,285.7
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.205,0.7440000000000001,-0.365,0.133,0.054000000000000006,-0.063,285.6
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.19699999999999998,0.551,0.141,0.142,0.016,-0.07,278.6
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.21,0.49200000000000005,0.29100000000000004,0.139,0.006,-0.07,279.5
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.198,0.616,-0.11900000000000001,0.136,0.008,-0.069,280.9
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.201,0.616,-0.153,0.133,-0.002,-0.071,282.3
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.19399999999999998,0.627,-0.08199999999999999,0.138,0.013000000000000001,-0.063,280.6
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.177,0.62,-0.046,0.11900000000000001,0.027999999999999997,-0.047,279.7
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.165,0.614,-0.04,0.099,0.024,-0.025,275.2
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.163,0.609,-0.048,0.09,0.021,-0.018000000000000002,275.8
0.2,-25.0,35.0,0.0,0.0,0.0,-25.0,0.217,0.594,-0.013999999999999999,0.15,0.031,-0.063,283.9
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.195,0.69,-0.213,0.138,0.044000000000000004,-0.066,285.7
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.205,0.7440000000000001,-0.365,0.133,0.054000000000000006,-0.063,285.6
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.19699999999999998,0.551,0.141,0.142,0.016,-0.07,278.6
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.21,0.49200000000000005,0.29100000000000004,0.139,0.006,-0.07,279.5
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.198,0.616,-0.11900000000000001,0.136,0.008,-0.069,280.9
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.201,0.616,-0.153,0.133,-0.002,-0.071,282.3
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.19399999999999998,0.627,-0.08199999999999999,0.138,0.013000000000000001,-0.063,280.6
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.177,0.62,-0.046,0.11900000000000001,0.027999999999999997,-0.047,279.7
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.165,0.614,-0.04,0.099,0.024,-0.025,275.2
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.163,0.609,-0.048,0.09,0.021,-0.018000000000000002,275.8
0.2,-25.0,35.0,0.0,0.0,0.0,0.0,0.217,0.594,-0.013999999999999999,0.15,0.031,-0.063,283.9
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.2,-20.0,35.0,10.0,0.0,0.0,0.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.2,-20.0,35.0,20.0,0.0,0.0,0.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.2,-20.0,35.0,-10.0,0.0,0.0,0.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.2,-20.0,35.0,-20.0,0.0,0.0,0.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.2,-20.0,35.0,0.0,11.0,10.0,0.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.4,-20.0,35.0,0.0,17.0,15.0,0.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.4,-20.0,35.0,0.0,6.0,5.0,0.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.2,-20.0,35.0,0.0,0.0,0.0,-10.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.2,-20.0,35.0,0.0,0.0,0.0,-20.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.2,-20.0,35.0,0.0,0.0,0.0,-25.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.153,0.7,-0.21600000000000003,0.11199999999999999,0.036000000000000004,-0.055999999999999994,280.3
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.171,0.7709999999999999,-0.373,0.11,0.044000000000000004,-0.055,274.5
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.155,0.5579999999999999,0.183,0.114,0.012,,
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.17,0.51,0.33399999999999996,0.11,0.002,-0.055999999999999994,277.5
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.156,0.63,-0.081,0.109,-0.003,-0.057999999999999996,283.3
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.162,0.622,-0.111,0.107,-0.013999999999999999,-0.059000000000000004,275.6
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.154,0.627,-0.049,0.11199999999999999,0.011000000000000001,-0.057,281.9
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.14,0.637,-0.027000000000000003,0.09300000000000001,0.02,-0.036000000000000004,279.4
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.134,0.636,-0.023,0.07200000000000001,0.013000000000000001,-0.016,277.4
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.135,0.623,-0.023,0.066,0.015,-0.009000000000000001,277.4
0.2,-20.0,35.0,0.0,0.0,0.0,0.0,0.17800000000000002,0.59,0.009000000000000001,0.12,0.027000000000000003,-0.053,281.5
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.128,0.6990000000000001,-0.21,0.08199999999999999,0.027000000000000003,-0.042,283.5
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.142,0.769,-0.366,0.079,0.032,-0.042,277.8
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.124,0.5529999999999999,0.20800000000000002,0.083,0.008,-0.043,278.2
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.13699999999999998,0.485,,0.002,-0.042,279.1,
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.127,0.623,-0.051,0.08,-0.011000000000000001,-0.044000000000000004,282.3
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.131,0.63,-0.075,0.076,-0.024,-0.046,281.2
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.124,0.63,-0.025,0.08199999999999999,0.002,-0.043,280.3
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.114,0.629,-0.006,0.064,0.013000000000000001,-0.023,278.6
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.113,0.627,-0.01,0.044000000000000004,0.01,-0.008,278.4
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.114,0.638,-0.006999999999999999,0.04,0.009000000000000001,0.001,276.8
0.2,-15.0,35.0,10.0,0.0,0.0,0.0,0.146,0.606,0.017,0.08900000000000001,0.018000000000000002,-0.040999999999999995,282.5
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.128,0.6990000000000001,-0.21,0.08199999999999999,0.027000000000000003,-0.042,283.5
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.142,0.769,-0.366,0.079,0.032,-0.042,277.8
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.124,0.5529999999999999,0.20800000000000002,0.083,0.008,-0.043,278.2
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.13699999999999998,0.485,,0.002,-0.042,279.1,
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.127,0.623,-0.051,0.08,-0.011000000000000001,-0.044000000000000004,282.3
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.131,0.63,-0.075,0.076,-0.024,-0.046,281.2
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.124,0.63,-0.025,0.08199999999999999,0.002,-0.043,280.3
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.114,0.629,-0.006,0.064,0.013000000000000001,-0.023,278.6
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.113,0.627,-0.01,0.044000000000000004,0.01,-0.008,278.4
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.114,0.638,-0.006999999999999999,0.04,0.009000000000000001,0.001,276.8
0.2,-15.0,35.0,20.0,0.0,0.0,0.0,0.146,0.606,0.017,0.08900000000000001,0.018000000000000002,-0.040999999999999995,282.5
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.128,0.6990000000000001,-0.21,0.08199999999999999,0.027000000000000003,-0.042,283.5
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.142,0.769,-0.366,0.079,0.032,-0.042,277.8
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.124,0.5529999999999999,0.20800000000000002,0.083,0.008,-0.043,278.2
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.13699999999999998,0.485,,0.002,-0.042,279.1,
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.127,0.623,-0.051,0.08,-0.011000000000000001,-0.044000000000000004,282.3
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.131,0.63,-0.075,0.076,-0.024,-0.046,281.2
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.124,0.63,-0.025,0.08199999999999999,0.002,-0.043,280.3
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.114,0.629,-0.006,0.064,0.013000000000000001,-0.023,278.6
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.113,0.627,-0.01,0.044000000000000004,0.01,-0.008,278.4
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.114,0.638,-0.006999999999999999,0.04,0.009000000000000001,0.001,276.8
0.2,-15.0,35.0,-10.0,0.0,0.0,0.0,0.146,0.606,0.017,0.08900000000000001,0.018000000000000002,-0.040999999999999995,282.5
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.128,0.6990000000000001,-0.21,0.08199999999999999,0.027000000000000003,-0.042,283.5
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.142,0.769,-0.366,0.079,0.032,-0.042,277.8
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.124,0.5529999999999999,0.20800000000000002,0.083,0.008,-0.043,278.2
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.13699999999999998,0.485,,0.002,-0.042,279.1,
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.127,0.623,-0.051,0.08,-0.011000000000000001,-0.044000000000000004,282.3
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.131,0.63,-0.075,0.076,-0.024,-0.046,281.2
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.124,0.63,-0.025,0.08199999999999999,0.002,-0.043,280.3
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.114,0.629,-0.006,0.064,0.013000000000000001,-0.023,278.6
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.113,0.627,-0.01,0.044000000000000004,0.01,-0.008,278.4
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.114,0.638,-0.006999999999999999,0.04,0.009000000000000001,0.001,276.8
0.2,-15.0,35.0,-20.0,0.0,0.0,0.0,0.146,0.606,0.017,0.08900000000000001,0.018000000000000002,-0.040999999999999995,282.5
0.2,-15.0,35.0,0.0,11.0,10.0,0.0,0.128,0.6990000000000001,-0.21,0.08199999999999999,0.027000000000000003,-0.042,283.5
0.2,-15.0,35.0,0.0,11.0,10.0,0.0,0.142,0.769,-0.366,0.079,0.032,-0.042,277.8
0.2,-15.0,35.0,0.0,11.0,10.0,0.0,0.124,0.5529999999999999,0.20800000000000002,0.083,0.008,-0.043,278.2
0.2,-15.0,35.0,0.0,11.0,10.0,0.0,0.13699999999999998,0.485,,0.002,-0.042,279.1,
0.2,-15.0,35.0,0.0,11.0,10.0,0.0,0.127,0.623,-0.051,0.08,-0.011000000000000001,-0.044000000000000004,282.3
