alfa,beta,flape,profundor,aileronEsquerdo,aileronDireito,leme,CD,CL,CM,CY,C1,CN,Q
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.42,1.031,-0.6409999999999999,-0.004,-0.011000000000000001,0.008,287.6
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.449,1.0959999999999999,-0.738,-0.006,-0.006,0.006999999999999999,291.9
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.428,0.8740000000000001,-0.359,-0.003,0.006999999999999999,-0.004,289.9
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.366,821.0,-0.155,-0.001,0.005,-0.004,289.7
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.40399999999999997,0.9420000000000001,-0.478,0.004,-0.016,0.001,283.0
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.40399999999999997,0.938,-0.474,-0.004,-0.024,0.002,278.0
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.396,1.003,-0.47200000000000003,-0.004,-0.02,0.008,280.9
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.39899999999999997,0.9890000000000001,-0.486,-0.017,-0.013999999999999999,0.02,287.3
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.409,0.993,-0.488,-0.024,0.004,0.02,290.0
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.41200000000000003,0.897,-0.48100000000000004,-0.025,0.013999999999999999,0.018000000000000002,269.7
22.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.377,0.932,-0.45399999999999996,-0.003,-0.011000000000000001,0.001,280.5
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.42,1.031,-0.6409999999999999,-0.004,-0.011000000000000001,0.008,287.6
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.449,1.0959999999999999,-0.738,-0.006,-0.006,0.006999999999999999,291.9
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.428,0.8740000000000001,-0.359,-0.003,0.006999999999999999,-0.004,289.9
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.366,821.0,-0.155,-0.001,0.005,-0.004,289.7
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.40399999999999997,0.9420000000000001,-0.478,0.004,-0.016,0.001,283.0
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.40399999999999997,0.938,-0.474,-0.004,-0.024,0.002,278.0
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.396,1.003,-0.47200000000000003,-0.004,-0.02,0.008,280.9
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.39899999999999997,0.9890000000000001,-0.486,-0.017,-0.013999999999999999,0.02,287.3
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.409,0.993,-0.488,-0.024,0.004,0.02,290.0
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.41200000000000003,0.897,-0.48100000000000004,-0.025,0.013999999999999999,0.018000000000000002,269.7
22.6,0.0,0.0,0.0,11.0,10.0,0.0,0.377,0.932,-0.45399999999999996,-0.003,-0.011000000000000001,0.001,280.5
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.42,1.031,-0.6409999999999999,-0.004,-0.011000000000000001,0.008,287.6
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.449,1.0959999999999999,-0.738,-0.006,-0.006,0.006999999999999999,291.9
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.428,0.8740000000000001,-0.359,-0.003,0.006999999999999999,-0.004,289.9
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.366,821.0,-0.155,-0.001,0.005,-0.004,289.7
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.40399999999999997,0.9420000000000001,-0.478,0.004,-0.016,0.001,283.0
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.40399999999999997,0.938,-0.474,-0.004,-0.024,0.002,278.0
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.396,1.003,-0.47200000000000003,-0.004,-0.02,0.008,280.9
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.39899999999999997,0.9890000000000001,-0.486,-0.017,-0.013999999999999999,0.02,287.3
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.409,0.993,-0.488,-0.024,0.004,0.02,290.0
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.41200000000000003,0.897,-0.48100000000000004,-0.025,0.013999999999999999,0.018000000000000002,269.7
22.6,0.0,0.0,0.0,17.0,15.0,0.0,0.377,0.932,-0.45399999999999996,-0.003,-0.011000000000000001,0.001,280.5
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.42,1.031,-0.6409999999999999,-0.004,-0.011000000000000001,0.008,287.6
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.449,1.0959999999999999,-0.738,-0.006,-0.006,0.006999999999999999,291.9
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.428,0.8740000000000001,-0.359,-0.003,0.006999999999999999,-0.004,289.9
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.366,821.0,-0.155,-0.001,0.005,-0.004,289.7
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.40399999999999997,0.9420000000000001,-0.478,0.004,-0.016,0.001,283.0
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.40399999999999997,0.938,-0.474,-0.004,-0.024,0.002,278.0
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.396,1.003,-0.47200000000000003,-0.004,-0.02,0.008,280.9
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.39899999999999997,0.9890000000000001,-0.486,-0.017,-0.013999999999999999,0.02,287.3
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.409,0.993,-0.488,-0.024,0.004,0.02,290.0
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.41200000000000003,0.897,-0.48100000000000004,-0.025,0.013999999999999999,0.018000000000000002,269.7
22.6,0.0,0.0,0.0,6.0,5.0,0.0,0.377,0.932,-0.45399999999999996,-0.003,-0.011000000000000001,0.001,280.5
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.42,1.031,-0.6409999999999999,-0.004,-0.011000000000000001,0.008,287.6
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.449,1.0959999999999999,-0.738,-0.006,-0.006,0.006999999999999999,291.9
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.428,0.8740000000000001,-0.359,-0.003,0.006999999999999999,-0.004,289.9
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.366,821.0,-0.155,-0.001,0.005,-0.004,289.7
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.40399999999999997,0.9420000000000001,-0.478,0.004,-0.016,0.001,283.0
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.40399999999999997,0.938,-0.474,-0.004,-0.024,0.002,278.0
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.396,1.003,-0.47200000000000003,-0.004,-0.02,0.008,280.9
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.39899999999999997,0.9890000000000001,-0.486,-0.017,-0.013999999999999999,0.02,287.3
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.409,0.993,-0.488,-0.024,0.004,0.02,290.0
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.41200000000000003,0.897,-0.48100000000000004,-0.025,0.013999999999999999,0.018000000000000002,269.7
22.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.377,0.932,-0.45399999999999996,-0.003,-0.011000000000000001,0.001,280.5
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.42,1.031,-0.6409999999999999,-0.004,-0.011000000000000001,0.008,287.6
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.449,1.0959999999999999,-0.738,-0.006,-0.006,0.006999999999999999,291.9
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.428,0.8740000000000001,-0.359,-0.003,0.006999999999999999,-0.004,289.9
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.366,821.0,-0.155,-0.001,0.005,-0.004,289.7
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.40399999999999997,0.9420000000000001,-0.478,0.004,-0.016,0.001,283.0
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.40399999999999997,0.938,-0.474,-0.004,-0.024,0.002,278.0
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.396,1.003,-0.47200000000000003,-0.004,-0.02,0.008,280.9
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.39899999999999997,0.9890000000000001,-0.486,-0.017,-0.013999999999999999,0.02,287.3
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.409,0.993,-0.488,-0.024,0.004,0.02,290.0
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.41200000000000003,0.897,-0.48100000000000004,-0.025,0.013999999999999999,0.018000000000000002,269.7
22.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.377,0.932,-0.45399999999999996,-0.003,-0.011000000000000001,0.001,280.5
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.42,1.031,-0.6409999999999999,-0.004,-0.011000000000000001,0.008,287.6
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.449,1.0959999999999999,-0.738,-0.006,-0.006,0.006999999999999999,291.9
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.428,0.8740000000000001,-0.359,-0.003,0.006999999999999999,-0.004,289.9
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.366,821.0,-0.155,-0.001,0.005,-0.004,289.7
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.40399999999999997,0.9420000000000001,-0.478,0.004,-0.016,0.001,283.0
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.40399999999999997,0.938,-0.474,-0.004,-0.024,0.002,278.0
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.396,1.003,-0.47200000000000003,-0.004,-0.02,0.008,280.9
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.39899999999999997,0.9890000000000001,-0.486,-0.017,-0.013999999999999999,0.02,287.3
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.409,0.993,-0.488,-0.024,0.004,0.02,290.0
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.41200000000000003,0.897,-0.48100000000000004,-0.025,0.013999999999999999,0.018000000000000002,269.7
22.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.377,0.932,-0.45399999999999996,-0.003,-0.011000000000000001,0.001,280.5
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.031,-0.6409999999999999,-0.004,-0.011000000000000001,0.008,287.6
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.449,1.0959999999999999,-0.738,-0.006,-0.006,0.006999999999999999,291.9
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.8740000000000001,-0.359,-0.003,0.006999999999999999,-0.004,289.9
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.366,821.0,-0.155,-0.001,0.005,-0.004,289.7
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.40399999999999997,0.9420000000000001,-0.478,0.004,-0.016,0.001,283.0
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.40399999999999997,0.938,-0.474,-0.004,-0.024,0.002,278.0
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.396,1.003,-0.47200000000000003,-0.004,-0.02,0.008,280.9
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.39899999999999997,0.9890000000000001,-0.486,-0.017,-0.013999999999999999,0.02,287.3
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.993,-0.488,-0.024,0.004,0.02,290.0
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.41200000000000003,0.897,-0.48100000000000004,-0.025,0.013999999999999999,0.018000000000000002,269.7
22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.377,0.932,-0.45399999999999996,-0.003,-0.011000000000000001,0.001,280.5
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.45,0.9229999999999999,-0.517,-0.013000000000000001,0.009000000000000001,0.005,285.2
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.45799999999999996,0.938,-0.52,-0.021,0.016,0.012,287.7
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.45899999999999996,0.929,-0.516,-0.026000000000000002,0.013000000000000001,0.017,274.2
24.6,0.0,0.0,10.0,0.0,0.0,0.0,0.467,0.898,-0.506,-0.001,-0.003,0.002,276.9
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.45,0.9229999999999999,-0.517,-0.013000000000000001,0.009000000000000001,0.005,285.2
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.45799999999999996,0.938,-0.52,-0.021,0.016,0.012,287.7
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.45899999999999996,0.929,-0.516,-0.026000000000000002,0.013000000000000001,0.017,274.2
24.6,0.0,0.0,20.0,0.0,0.0,0.0,0.467,0.898,-0.506,-0.001,-0.003,0.002,276.9
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.45,0.9229999999999999,-0.517,-0.013000000000000001,0.009000000000000001,0.005,285.2
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.45799999999999996,0.938,-0.52,-0.021,0.016,0.012,287.7
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.45899999999999996,0.929,-0.516,-0.026000000000000002,0.013000000000000001,0.017,274.2
26.6,0.0,0.0,-10.0,0.0,0.0,0.0,0.467,0.898,-0.506,-0.001,-0.003,0.002,276.9
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.45,0.9229999999999999,-0.517,-0.013000000000000001,0.009000000000000001,0.005,285.2
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.45799999999999996,0.938,-0.52,-0.021,0.016,0.012,287.7
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.45899999999999996,0.929,-0.516,-0.026000000000000002,0.013000000000000001,0.017,274.2
24.5,0.0,0.0,-20.0,0.0,0.0,0.0,0.467,0.898,-0.506,-0.001,-0.003,0.002,276.9
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.45,0.9229999999999999,-0.517,-0.013000000000000001,0.009000000000000001,0.005,285.2
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.45799999999999996,0.938,-0.52,-0.021,0.016,0.012,287.7
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.45899999999999996,0.929,-0.516,-0.026000000000000002,0.013000000000000001,0.017,274.2
24.6,0.0,0.0,0.0,11.0,10.0,0.0,0.467,0.898,-0.506,-0.001,-0.003,0.002,276.9
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.45,0.9229999999999999,-0.517,-0.013000000000000001,0.009000000000000001,0.005,285.2
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.45799999999999996,0.938,-0.52,-0.021,0.016,0.012,287.7
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.45899999999999996,0.929,-0.516,-0.026000000000000002,0.013000000000000001,0.017,274.2
24.6,0.0,0.0,0.0,17.0,15.0,0.0,0.467,0.898,-0.506,-0.001,-0.003,0.002,276.9
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.45,0.9229999999999999,-0.517,-0.013000000000000001,0.009000000000000001,0.005,285.2
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.45799999999999996,0.938,-0.52,-0.021,0.016,0.012,287.7
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.45899999999999996,0.929,-0.516,-0.026000000000000002,0.013000000000000001,0.017,274.2
24.6,0.0,0.0,0.0,6.0,5.0,0.0,0.467,0.898,-0.506,-0.001,-0.003,0.002,276.9
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.45,0.9229999999999999,-0.517,-0.013000000000000001,0.009000000000000001,0.005,285.2
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.45799999999999996,0.938,-0.52,-0.021,0.016,0.012,287.7
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.45899999999999996,0.929,-0.516,-0.026000000000000002,0.013000000000000001,0.017,274.2
24.6,0.0,0.0,0.0,0.0,0.0,-10.0,0.467,0.898,-0.506,-0.001,-0.003,0.002,276.9
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.45,0.9229999999999999,-0.517,-0.013000000000000001,0.009000000000000001,0.005,285.2
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.45799999999999996,0.938,-0.52,-0.021,0.016,0.012,287.7
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.45899999999999996,0.929,-0.516,-0.026000000000000002,0.013000000000000001,0.017,274.2
24.6,0.0,0.0,0.0,0.0,0.0,-20.0,0.467,0.898,-0.506,-0.001,-0.003,0.002,276.9
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.45,0.9229999999999999,-0.517,-0.013000000000000001,0.009000000000000001,0.005,285.2
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.45799999999999996,0.938,-0.52,-0.021,0.016,0.012,287.7
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.45899999999999996,0.929,-0.516,-0.026000000000000002,0.013000000000000001,0.017,274.2
24.6,0.0,0.0,0.0,0.0,0.0,-25.0,0.467,0.898,-0.506,-0.001,-0.003,0.002,276.9
24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.47700000000000004,0.97,-0.657,-0.003,0.006,-0.003,287.3
24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.503,1.013,-0.742,-0.003,0.009000000000000001,-0.003,285.3
24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.47700000000000004,0.857,-0.38299999999999995,-0.001,-0.0,0.0,286.9
24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.8109999999999999,-0.19699999999999998,-0.002,0.002,-0.002,280.1
24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.45299999999999996,0.9470000000000001,-0.516,-0.006,-0.011000000000000001,0.001,268.0
24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.45399999999999996,0.941,-0.514,-0.006999999999999999,-0.019,0.003,281.9
24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.446,1.004,-0.511,-0.004,-0.019,0.006999999999999999,278.2
